p_Sub,p_Par,p_Both,choice
0.330188679245283,0,0,1
0,0,0,1
0,0,0,1
0.136986301369863,0,0,1
0,0.242718446601942,0,0
0.207547169811321,0,0,1
0.428571428571429,0,0,0
0.441176470588235,0,0,1
0,0.0547945205479452,0,1
0,0,0,1
0,0,0,1
0.246575342465753,0,0,1
0,0,0,1
0.168674698795181,0,0,1
0,0,0,1
0.630434782608696,0,0,1
0.233333333333333,0,0,1
0,0.191780821917808,0,1
0.708333333333333,0,0,1
0,0.116438356164384,0,0
0,0.433628318584071,0,1
0,0,0,1
0.160919540229885,0.172413793103448,0.0114942528735632,0
0.0547945205479452,0.0205479452054795,0,0
0.3125,0,0,1
0.2,0,0,1
0,0,0,1
0,0,0,1
0.173913043478261,0,0,1
0.215384615384615,0,0,1
0.134615384615385,0,0,1
0.357142857142857,0,0,1
0,0,0,1
0.684210526315789,0,0,1
0.534246575342466,0,0,1
0.222222222222222,0,0,0
0.0136986301369863,0,0,1
0.0958904109589041,0.123287671232877,0,1
0,0,0,0
0,0,0,1
0.133333333333333,0.222222222222222,0,1
0,0,0,1
0,0,0,1
0.10958904109589,0,0,1
0.383561643835616,0,0,0
0.160377358490566,0,0,0
0.158730158730159,0,0,1
0.142857142857143,0,0,1
0.633802816901408,0,0,1
0.121951219512195,0,0,1
0,0,0,1
0,0,0,1
0.330188679245283,0,0,1
0,0,0,1
0,0,0,1
0.136986301369863,0,0,1
0,0.242718446601942,0,0
0.207547169811321,0,0,1
0.428571428571429,0,0,0
0.441176470588235,0,0,1
0,0.0547945205479452,0,1
0,0,0,1
0,0,0,1
0.246575342465753,0,0,1
0,0,0,1
0.168674698795181,0,0,1
0,0,0,1
0.630434782608696,0,0,1
0.233333333333333,0,0,1
0,0.191780821917808,0,1
0.708333333333333,0,0,1
0,0.116438356164384,0,0
0,0.433628318584071,0,1
0,0,0,1
0.280821917808219,0,0,0
0.271186440677966,0,0,0
0.193798449612403,0,0,1
0,0,0,1
0,0.0654205607476635,0,0
0.1,0.285714285714286,0,1
0,0,0,1
0,0,0,1
0.481481481481481,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0.636363636363636,0,1
0.116438356164384,0,0,1
0,0,0,1
0.333333333333333,0,0,0
0.141025641025641,0.192307692307692,0.102564102564103,1
0,0,0,1
0,0,0,1
0.05,0,0,1
0,0,0,1
0,0,0,1
0.191489361702128,0,0,1
0.115942028985507,0,0,1
0.0892857142857143,0,0,1
0,0,0,1
0,0,0,1
0.291666666666667,0.0555555555555556,0,1
0.150684931506849,0,0,1
0.388888888888889,0,0,1
0.116438356164384,0.205479452054795,0.0753424657534247,0
0.230769230769231,0.512820512820513,0.0897435897435897,1
0.157894736842105,0,0,1
0.0769230769230769,0,0,1
0,0,0,1
0.401960784313726,0,0,1
0,0,0,1
0,0,0,1
0,0.376623376623377,0,1
0.184210526315789,0.456140350877193,0.149122807017544,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.305555555555556,0,0,0
0.560344827586207,0,0,1
0.575,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0.5,0,0,1
0.0178571428571429,0,0,1
0,0,0,0
0.0606060606060606,0.333333333333333,0.0606060606060606,1
0.457142857142857,0,0,1
0,0,0,0
0,0,0,1
0,0.5,0,0
0,0.324675324675325,0,0
0.0816326530612245,0.387755102040816,0.0816326530612245,1
0.210526315789474,0,0,0
0.138461538461538,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0.13953488372093,0.418604651162791,0,1
0.198630136986301,0,0,1
0,0,0,0
0,0.191489361702128,0,1
0,0,0,1
0.0857142857142857,0,0,1
0.380952380952381,0,0,1
0.148648648648649,0,0,1
0.116438356164384,0.123287671232877,0,1
0.494505494505495,0,0,1
0,0,0,0
0,0,0,1
0.126984126984127,0.0634920634920635,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.230769230769231,0,0,1
0,0,0,1
0.272727272727273,0.0757575757575758,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0.5,0,0,1
0.0178571428571429,0,0,1
0,0,0,0
0.0606060606060606,0.333333333333333,0.0606060606060606,1
0.457142857142857,0,0,1
0,0,0,0
0,0,0,1
0,0.5,0,0
0,0.324675324675325,0,0
0.0816326530612245,0.387755102040816,0.0816326530612245,1
0.210526315789474,0,0,0
0.138461538461538,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0.13953488372093,0.418604651162791,0,1
0.198630136986301,0,0,1
0,0,0,0
0,0.191489361702128,0,1
0,0,0,1
0.0857142857142857,0,0,1
0.380952380952381,0,0,1
0.148648648648649,0,0,1
0.116438356164384,0.123287671232877,0,1
0.494505494505495,0,0,1
0,0,0,0
0,0,0,1
0.126984126984127,0.0634920634920635,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.275862068965517,0,0,1
0.666666666666667,0.444444444444444,0.259259259259259,1
0,0,0,0
0,0,0,1
0.0693069306930693,0,0,1
0,0,0,0
0.5,0,0,1
0.0178571428571429,0,0,1
0,0,0,0
0.0606060606060606,0.333333333333333,0.0606060606060606,1
0.457142857142857,0,0,1
0,0,0,0
0,0,0,1
0,0.5,0,0
0,0.324675324675325,0,0
0.0816326530612245,0.387755102040816,0.0816326530612245,1
0.210526315789474,0,0,0
0.138461538461538,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0.13953488372093,0.418604651162791,0,1
0.198630136986301,0,0,1
0,0,0,0
0,0.191489361702128,0,1
0,0,0,1
0.0857142857142857,0,0,1
0.380952380952381,0,0,1
0.148648648648649,0,0,1
0.116438356164384,0.123287671232877,0,1
0.494505494505495,0,0,1
0,0,0,0
0,0,0,1
0.126984126984127,0.0634920634920635,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0,0,0,1
0,0.0616438356164384,0,1
0,0.0136986301369863,0,1
0.126760563380282,0,0,1
0.411764705882353,0.482352941176471,0.235294117647059,1
0,0.0238095238095238,0,1
0,0,0,1
0,0,0,1
0.219178082191781,0.143835616438356,0.0684931506849315,1
0.36046511627907,0.22093023255814,0.0116279069767442,1
0,0,0,1
0,0,0,1
0.280821917808219,0.164383561643836,0.0547945205479452,1
0.123076923076923,0.0923076923076923,0.0923076923076923,1
0.280821917808219,0,0,1
0.383561643835616,0.26027397260274,0,1
0.181818181818182,0,0,1
0.112244897959184,0,0,1
0.384615384615385,0,0,1
0.146341463414634,0,0,1
0.144736842105263,0,0,1
0,0,0,1
0.41304347826087,0.0869565217391304,0.0869565217391304,0
0.333333333333333,0.404761904761905,0.0476190476190476,1
0,0.191489361702128,0,1
0,0,0,1
0.0857142857142857,0,0,1
0.380952380952381,0,0,1
0.148648648648649,0,0,1
0.116438356164384,0.123287671232877,0,1
0.494505494505495,0,0,1
0,0,0,0
0,0,0,1
0.126984126984127,0.0634920634920635,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.211267605633803,0,0,1
0,0,0,1
0,0,0,1
0.298245614035088,0,0,1
0,0.43859649122807,0,1
0,0,0,1
0.717948717948718,0,0,1
0.826923076923077,0,0,1
0,0,0,0
0,0.0952380952380952,0,0
0,0,0,1
0,0,0,1
0.280821917808219,0.164383561643836,0.0547945205479452,1
0.123076923076923,0.0923076923076923,0.0923076923076923,1
0.280821917808219,0,0,1
0.383561643835616,0.26027397260274,0,1
0.181818181818182,0,0,1
0.112244897959184,0,0,1
0.384615384615385,0,0,1
0.146341463414634,0,0,1
0.144736842105263,0,0,1
0,0,0,1
0.41304347826087,0.0869565217391304,0.0869565217391304,0
0.333333333333333,0.404761904761905,0.0476190476190476,1
0,0.191489361702128,0,1
0,0,0,1
0.0857142857142857,0,0,1
0.380952380952381,0,0,1
0.148648648648649,0,0,1
0.116438356164384,0.123287671232877,0,1
0.494505494505495,0,0,1
0,0,0,0
0,0,0,1
0.126984126984127,0.0634920634920635,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0,0,0,1
0.171232876712329,0,0,0
0.446428571428571,0.232142857142857,0.0892857142857143,1
0.278481012658228,0.253164556962025,0.0886075949367089,1
0.538461538461538,0,0,1
0.652173913043478,0,0,1
0,0,0,0
0,0.1,0,1
0.326923076923077,0.144230769230769,0,1
0.087378640776699,0.155339805825243,0,1
0.384615384615385,0,0,1
0.163934426229508,0,0,1
0.771929824561403,0,0,0
0.0821917808219178,0,0,1
0,0,0,1
0,0,0,1
0.25,0,0,1
0,0.277777777777778,0,1
0,0,0,1
0,0,0,1
0.605263157894737,0,0,1
0.123287671232877,0.0616438356164384,0,0
0.364583333333333,0.0729166666666667,0,1
0,0.102564102564103,0,1
0,0.123287671232877,0,1
0,0,0,1
0.267123287671233,0,0,1
0,0,0,1
0.170731707317073,0.105691056910569,0.024390243902439,0
0.245901639344262,0.459016393442623,0.245901639344262,1
0.0789473684210526,0,0,1
0.217391304347826,0,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0,0,0,1
0.612244897959184,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.157894736842105,0.12280701754386,0,1
0,0.04,0,0
0.54014598540146,0,0,1
0,0,0,0
0.109756097560976,0,0,1
0.384615384615385,0,0,1
0.163934426229508,0,0,1
0.771929824561403,0,0,0
0.0821917808219178,0,0,1
0,0,0,1
0,0,0,1
0.25,0,0,1
0,0.277777777777778,0,1
0,0,0,1
0,0,0,1
0.605263157894737,0,0,1
0.123287671232877,0.0616438356164384,0,0
0.364583333333333,0.0729166666666667,0,1
0,0.102564102564103,0,1
0,0.123287671232877,0,1
0,0,0,1
0.267123287671233,0,0,1
0,0,0,1
0.170731707317073,0.105691056910569,0.024390243902439,0
0.245901639344262,0.459016393442623,0.245901639344262,1
0.0789473684210526,0,0,1
0.217391304347826,0,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.175,0,0,1
0.170212765957447,0,0,0
0,0,0,0
0.578947368421053,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.7625,0,0,1
0,0,0,1
0,0,0,1
0.174311926605505,0,0,1
0.2,0,0,1
0.25,0.166666666666667,0.0714285714285714,1
0.272727272727273,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.133333333333333,0.2,0.0476190476190476,0
0,0.583333333333333,0,1
0.473118279569892,0,0,1
0.101851851851852,0.277777777777778,0,1
0,0,0,1
0.168539325842697,0,0,1
0.0833333333333333,0.75,0,1
0.808219178082192,0,0,0
0.184931506849315,0.0410958904109589,0,1
0.24,0,0,0
0.141414141414141,0.272727272727273,0.0909090909090909,1
0.154929577464789,0.0985915492957746,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.226415094339623,0,0,0
0.232558139534884,0,0,1
0.12280701754386,0.043859649122807,0,1
0.511627906976744,0,0,1
0.105263157894737,0,0,1
0.0342465753424658,0,0,1
0,0,0,1
0.128787878787879,0.0454545454545455,0,1
0.15,0,0,1
0.296296296296296,0,0,1
0.216981132075472,0,0,1
0.5,0,0,1
0.171232876712329,0.301369863013699,0.136986301369863,1
0,0,0,1
0.0616438356164384,0.184931506849315,0.0273972602739726,1
0.287671232876712,0,0,1
0.2,0.51304347826087,0.156521739130435,1
0.0588235294117647,0,0,1
0.333333333333333,0,0,1
0,0,0,1
0,0,0,1
0.144927536231884,0,0,1
0.296296296296296,0,0,1
0.264367816091954,0,0,1
0.479338842975207,0,0,1
0.213483146067416,0,0,1
0.157534246575342,0.342465753424658,0,1
0.808219178082192,0,0,0
0.184931506849315,0.0410958904109589,0,1
0.24,0,0,0
0.141414141414141,0.272727272727273,0.0909090909090909,1
0.154929577464789,0.0985915492957746,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.142857142857143,0,0,0
0.245901639344262,0,0,0
0.45,0,0,1
0,0,0,0
0.178571428571429,0,0,1
0.108433734939759,0,0,1
0,0,0,0
0.41,0,0,1
0,0,0,0
0.142857142857143,0,0,1
0.216981132075472,0,0,1
0.5,0,0,1
0.171232876712329,0.301369863013699,0.136986301369863,1
0,0,0,1
0.0616438356164384,0.184931506849315,0.0273972602739726,1
0.287671232876712,0,0,1
0.2,0.51304347826087,0.156521739130435,1
0.0588235294117647,0,0,1
0.333333333333333,0,0,1
0,0,0,1
0,0,0,1
0.144927536231884,0,0,1
0.296296296296296,0,0,1
0.264367816091954,0,0,1
0.479338842975207,0,0,1
0.213483146067416,0,0,1
0.157534246575342,0.342465753424658,0,1
0.808219178082192,0,0,0
0.184931506849315,0.0410958904109589,0,1
0.24,0,0,0
0.141414141414141,0.272727272727273,0.0909090909090909,1
0.154929577464789,0.0985915492957746,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0,0,0,1
0.428571428571429,0,0,0
0.136363636363636,0,0,1
0,0,0,1
0,0,0,1
0.121212121212121,0,0,1
0.156862745098039,0,0,0
0.147058823529412,0,0,1
0,0,0,1
0.127659574468085,0,0,1
0,0,0,1
0.119047619047619,0,0,1
0,0,0,1
0,0,0,1
0.0616438356164384,0.184931506849315,0.0273972602739726,1
0.287671232876712,0,0,1
0.2,0.51304347826087,0.156521739130435,1
0.0588235294117647,0,0,1
0.333333333333333,0,0,1
0,0,0,1
0,0,0,1
0.144927536231884,0,0,1
0.296296296296296,0,0,1
0.264367816091954,0,0,1
0.479338842975207,0,0,1
0.213483146067416,0,0,1
0.157534246575342,0.342465753424658,0,1
0.808219178082192,0,0,0
0.184931506849315,0.0410958904109589,0,1
0.24,0,0,0
0.141414141414141,0.272727272727273,0.0909090909090909,1
0.154929577464789,0.0985915492957746,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.290322580645161,0,0,1
0.476190476190476,0,0,1
0,0,0,1
0,0,0,1
0.298387096774194,0.0645161290322581,0,1
0.116438356164384,0,0,0
0,0,0,1
0.157407407407407,0,0,1
0.141025641025641,0,0,1
0.0789473684210526,0,0,0
0.0895522388059701,0,0,1
0,0,0,1
0,0,0,1
0,0.186666666666667,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0.269230769230769,0,1
0.0547945205479452,0.493150684931507,0,1
0.311475409836066,0,0,1
0.516129032258065,0,0,1
0,0,0,1
0.201438848920863,0,0,1
0.122222222222222,0,0,1
0.1,0.0538461538461538,0,1
0,0.318681318681319,0,1
0,0,0,1
0.622222222222222,0,0,1
0,0.0808080808080808,0,1
0,0.434782608695652,0,1
0.333333333333333,0.0392156862745098,0,1
0.154929577464789,0.0985915492957746,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0,0.191780821917808,0,1
0.0833333333333333,0,0,0
0,0.524590163934426,0,1
0.034965034965035,0,0,1
0,0.1,0,1
0.153846153846154,0.215384615384615,0,1
0.136986301369863,0.0958904109589041,0,1
0.102739726027397,0,0,1
0.108695652173913,0,0,1
0.276923076923077,0,0,1
0,0.0769230769230769,0,1
0.253521126760563,0.197183098591549,0.0704225352112676,1
0,0,0,1
0,0,0,1
0,0.115044247787611,0,1
0,0,0,0
0,0,0,1
0.338461538461538,0,0,1
0.434782608695652,0,0,1
0,0.0273972602739726,0,1
0,0,0,1
0.0165289256198347,0.28099173553719,0,1
0,0,0,1
0,0,0,1
0,0.45,0,1
0.314285714285714,0,0,1
0,0.379310344827586,0,1
0.622222222222222,0,0,1
0,0.0808080808080808,0,1
0,0.434782608695652,0,1
0.333333333333333,0.0392156862745098,0,1
0.154929577464789,0.0985915492957746,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.933333333333333,0,0,1
0.48,0,0,1
0.538461538461538,0,0,1
0.521739130434783,0,0,1
0.477611940298507,0,0,1
0.540983606557377,0,0,1
0.130434782608696,0,0,1
0.102739726027397,0,0,1
0.108695652173913,0,0,1
0.276923076923077,0,0,1
0,0.0769230769230769,0,1
0.253521126760563,0.197183098591549,0.0704225352112676,1
0,0,0,1
0,0,0,1
0,0.115044247787611,0,1
0,0,0,0
0,0,0,1
0.338461538461538,0,0,1
0.434782608695652,0,0,1
0,0.0273972602739726,0,1
0,0,0,1
0.0165289256198347,0.28099173553719,0,1
0,0,0,1
0,0,0,1
0,0.45,0,1
0.314285714285714,0,0,1
0,0.379310344827586,0,1
0.622222222222222,0,0,1
0,0.0808080808080808,0,1
0,0.434782608695652,0,1
0.333333333333333,0.0392156862745098,0,1
0.154929577464789,0.0985915492957746,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.307692307692308,0.307692307692308,0.0879120879120879,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0.417808219178082,0,1
0,0,0,1
0.0677966101694915,0,0,1
0,0,0,1
0.453125,0,0,0
0,0,0,1
0.253521126760563,0.197183098591549,0.0704225352112676,1
0,0,0,1
0,0,0,1
0,0.115044247787611,0,1
0,0,0,0
0,0,0,1
0.338461538461538,0,0,1
0.434782608695652,0,0,1
0,0.0273972602739726,0,1
0,0,0,1
0.0165289256198347,0.28099173553719,0,1
0,0,0,1
0,0,0,1
0,0.45,0,1
0.314285714285714,0,0,1
0,0.379310344827586,0,1
0.622222222222222,0,0,1
0,0.0808080808080808,0,1
0,0.434782608695652,0,1
0.333333333333333,0.0392156862745098,0,1
0.154929577464789,0.0985915492957746,0,1
0.270588235294118,0.117647058823529,0.117647058823529,1
0,0.141025641025641,0,1
0.164383561643836,0,0,1
0.127659574468085,0,0,1
0.359223300970874,0,0,0
0.1875,0,0,1
0.0869565217391304,0,0,1
0,0.308219178082192,0,1
0,0,0,0
0.294520547945205,0,0,1
0.204545454545455,0,0,1
0,0.106796116504854,0,0
0.12987012987013,0.467532467532468,0.12987012987013,1
0,0,0,1
0.424657534246575,0.493150684931507,0.191780821917808,1
0.23972602739726,0.0479452054794521,0,1
0.264150943396226,0,0,0
0.115384615384615,0.75,0.115384615384615,1
0.150684931506849,0.452054794520548,0,1
0.469387755102041,0,0,0
0,0,0,0
0,0.434210526315789,0,1
0.695652173913043,0,0,0
0.171232876712329,0,0,1
0.6,0,0,1
0.104651162790698,0.0348837209302326,0,1
0.717391304347826,0.239130434782609,0,1
0.12,0,0,0
0,0.681818181818182,0,1
0.142857142857143,0.0892857142857143,0,1
0.0555555555555556,0,0,1
0,0,0,1
0,0.259259259259259,0,1
0.269230769230769,0.0384615384615385,0,1
0,0,0,1
0.363636363636364,0,0,1
0,0,0,0
0.25,0,0,1
0.84,0.2,0.04,1
0,0,0,1
0.346153846153846,0,0,1
0.380952380952381,0.0833333333333333,0,1
0,0,0,1
0,0,0,1
0.440366972477064,0,0,0
0.409090909090909,0,0,1
0.136986301369863,0.342465753424658,0,1
0.445205479452055,0.280821917808219,0.116438356164384,1
0.032967032967033,0.043956043956044,0,1
0.478260869565217,0.0434782608695652,0,1
0,0.2,0,1
0,0,0,1
0,0.0645161290322581,0,1
0.764150943396226,0.10377358490566,0.10377358490566,1
0,0,0,1
0.209876543209877,0,0,1
0,0,0,1
0,0,0,1
0.153846153846154,0,0,1
0,0,0,1
0.26027397260274,0,0,1
0.164383561643836,0,0,0
